
---------- Begin Simulation Statistics ----------
final_tick                               443445743600                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 354071                       # Simulator instruction rate (inst/s)
host_mem_usage                               16980368                       # Number of bytes of host memory used
host_op_rate                                   366619                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5221.17                       # Real time elapsed on the host
host_tick_rate                               84932174                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1848666448                       # Number of instructions simulated
sim_ops                                    1914183249                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.443446                       # Number of seconds simulated
sim_ticks                                443445743600                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 664814352                       # number of cc regfile reads
system.cpu.cc_regfile_writes                666171533                       # number of cc regfile writes
system.cpu.committedInsts                  1848666448                       # Number of Instructions Simulated
system.cpu.committedOps                    1914183249                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.599683                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.599683                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           64719                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              4807785                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                267609579                       # Number of branches executed
system.cpu.iew.exec_nop                       2733981                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.879440                       # Inst execution rate
system.cpu.iew.exec_refs                    980831526                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  206785787                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                92433749                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             837801075                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1920                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            240221604                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2298622901                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             774045739                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           9413469                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2083574339                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   7549                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 34932                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                4488124                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 46114                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         118275                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1894483                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2913302                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2251818678                       # num instructions consuming a value
system.cpu.iew.wb_count                    2066495061                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.700142                       # average fanout of values written-back
system.cpu.iew.wb_producers                1576591966                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.864034                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2069409087                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2339712991                       # number of integer regfile reads
system.cpu.int_regfile_writes              1632421443                       # number of integer regfile writes
system.cpu.ipc                               1.667547                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.667547                       # IPC: Total IPC of All Threads
system.cpu.rob.writes                      4667241879                       # The number of ROB writes
system.cpu.thread_0.numInsts               1848666448                       # Number of Instructions committed
system.cpu.thread_0.numOps                 1914183249                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       400                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                   24                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data             23483430                       # number of demand (read+write) hits
system.l2.demand_hits::total                 23483454                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                  24                       # number of overall hits
system.l2.overall_hits::.cpu.data            23483430                       # number of overall hits
system.l2.overall_hits::total                23483454                       # number of overall hits
system.l2.demand_misses::.cpu.inst                745                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data             748839                       # number of demand (read+write) misses
system.l2.demand_misses::total                 749584                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               745                       # number of overall misses
system.l2.overall_misses::.cpu.data            748839                       # number of overall misses
system.l2.overall_misses::total                749584                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     55526400                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data  59522183200                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total      59577709600                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     55526400                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data  59522183200                       # number of overall miss cycles
system.l2.overall_miss_latency::total     59577709600                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              769                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data         24232269                       # number of demand (read+write) accesses
system.l2.demand_accesses::total             24233038                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             769                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data        24232269                       # number of overall (read+write) accesses
system.l2.overall_accesses::total            24233038                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.968791                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.030903                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.030932                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.968791                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.030903                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.030932                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 74532.080537                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 79485.955192                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79481.031612                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 74532.080537                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 79485.955192                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79481.031612                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.unused_prefetches                   1348757                       # number of HardPF blocks evicted w/o reference
system.l2.writebacks::.writebacks              231648                       # number of writebacks
system.l2.writebacks::total                    231648                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data            4016                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                4016                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data           4016                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total               4016                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           745                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data        744823                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total            745568                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          745                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data       744823                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.l2.prefetcher      1388175                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total          2133743                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     51867600                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data  55536590800                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total  55588458400                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     51867600                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data  55536590800                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.l2.prefetcher  93958865879                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total 149547324279                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.968791                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.030737                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.030767                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.968791                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.030737                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.l2.prefetcher          inf                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.088051                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 69620.939597                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 74563.474544                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 74558.535774                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 69620.939597                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 74563.474544                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.l2.prefetcher 67685.173612                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 70086.849390                       # average overall mshr miss latency
system.l2.replacements                        2085511                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks     12428963                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total         12428963                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks     12428963                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total     12428963                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks     11802528                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total         11802528                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks     11802528                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total     11802528                       # number of WritebackClean accesses(hits+misses)
system.l2.HardPFReq_mshr_misses::.l2.prefetcher      1388175                       # number of HardPFReq MSHR misses
system.l2.HardPFReq_mshr_misses::total        1388175                       # number of HardPFReq MSHR misses
system.l2.HardPFReq_mshr_miss_latency::.l2.prefetcher  93958865879                       # number of HardPFReq MSHR miss cycles
system.l2.HardPFReq_mshr_miss_latency::total  93958865879                       # number of HardPFReq MSHR miss cycles
system.l2.HardPFReq_mshr_miss_rate::.l2.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.l2.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.l2.HardPFReq_avg_mshr_miss_latency::.l2.prefetcher 67685.173612                       # average HardPFReq mshr miss latency
system.l2.HardPFReq_avg_mshr_miss_latency::total 67685.173612                       # average HardPFReq mshr miss latency
system.l2.UpgradeReq_misses::.cpu.data              9                       # number of UpgradeReq misses
system.l2.UpgradeReq_misses::total                  9                       # number of UpgradeReq misses
system.l2.UpgradeReq_accesses::.cpu.data            9                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                9                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_miss_rate::.cpu.data            1                       # miss rate for UpgradeReq accesses
system.l2.UpgradeReq_miss_rate::total               1                       # miss rate for UpgradeReq accesses
system.l2.UpgradeReq_mshr_misses::.cpu.data            9                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_misses::total             9                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_miss_latency::.cpu.data       139600                       # number of UpgradeReq MSHR miss cycles
system.l2.UpgradeReq_mshr_miss_latency::total       139600                       # number of UpgradeReq MSHR miss cycles
system.l2.UpgradeReq_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for UpgradeReq accesses
system.l2.UpgradeReq_mshr_miss_rate::total            1                       # mshr miss rate for UpgradeReq accesses
system.l2.UpgradeReq_avg_mshr_miss_latency::.cpu.data 15511.111111                       # average UpgradeReq mshr miss latency
system.l2.UpgradeReq_avg_mshr_miss_latency::total 15511.111111                       # average UpgradeReq mshr miss latency
system.l2.ReadExReq_hits::.cpu.data            704921                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                704921                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data           77791                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total               77791                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data   6293612400                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total    6293612400                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data        782712                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total            782712                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.099386                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.099386                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 80904.120014                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 80904.120014                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_hits::.cpu.data          755                       # number of ReadExReq MSHR hits
system.l2.ReadExReq_mshr_hits::total              755                       # number of ReadExReq MSHR hits
system.l2.ReadExReq_mshr_misses::.cpu.data        77036                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          77036                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data   5836097400                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total   5836097400                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.098422                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.098422                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 75758.053378                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 75758.053378                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst             24                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                 24                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          745                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              745                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     55526400                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     55526400                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst          769                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total            769                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.968791                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.968791                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 74532.080537                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 74532.080537                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst          745                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total          745                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     51867600                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     51867600                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.968791                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.968791                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 69620.939597                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 69620.939597                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data      22778509                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total          22778509                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data       671048                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total          671048                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data  53228570800                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total  53228570800                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data     23449557                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total      23449557                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.028617                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.028617                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 79321.554941                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 79321.554941                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data         3261                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total         3261                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data       667787                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total       667787                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data  49700493400                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total  49700493400                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.028478                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.028478                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 74425.667765                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 74425.667765                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED 443445743600                       # Cumulative time (in ticks) in various power states
system.l2.prefetcher.pfIssued                 5569577                       # number of hwpf issued
system.l2.prefetcher.pfIdentified             5569622                       # number of prefetch candidates identified
system.l2.prefetcher.pfBufferHit                   26                       # number of redundant prefetches already in prefetch queue
system.l2.prefetcher.pfInCache                      0                       # number of redundant prefetches already in cache/mshr dropped
system.l2.prefetcher.pfRemovedFull                  0                       # number of prefetches dropped due to prefetch queue size
system.l2.prefetcher.pfSpanPage                625602                       # number of prefetches that crossed the page
system.l2.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 443445743600                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  7330.899641                       # Cycle average of tags in use
system.l2.tags.total_refs                    49064491                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                  25580285                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      1.918059                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                   6235000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks    7155.264745                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.l2.prefetcher   175.634897                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.873445                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.l2.prefetcher     0.021440                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.894885                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1022            37                       # Occupied blocks per task id
system.l2.tags.occ_task_id_blocks::1024          8022                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::1            3                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::2            3                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::3           31                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0           59                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1           51                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2         4239                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         3673                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1022     0.004517                       # Percentage of cache occupancy per task id
system.l2.tags.occ_task_id_percent::1024     0.979248                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                 801012893                       # Number of tag accesses
system.l2.tags.data_accesses                801012893                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED 443445743600                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.writebacks::samples    461880.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      1490.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples   1331012.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.l2.prefetcher::samples   2692659.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000017492                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.007468955652                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds        26081                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds        26081                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState             6204820                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState             436299                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                     2095114                       # Number of read requests accepted
system.mem_ctrls.writeReqs                     231648                       # Number of write requests accepted
system.mem_ctrls.readBursts                   4190228                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                   463296                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                 165067                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                  1416                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       2.50                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      48.16                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6               4190228                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::7                     0                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6               463296                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::7                    0                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                 1563233                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                 1572878                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                  198989                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                  189696                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                   98448                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                   97456                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                   80055                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                   79633                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                   61680                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                   61171                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                   7728                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                   7446                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                   2264                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                   2016                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                    928                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                    826                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                    327                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                    268                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                     58                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                     54                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      4                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      3                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::32                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::33                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::34                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::35                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::36                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::37                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::38                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::39                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::40                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::41                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::42                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::43                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::44                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::45                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::46                      0                       # What read queue length does an incoming req see
