
---------- Begin Simulation Statistics ----------
final_tick                               441337718400                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 360527                       # Simulator instruction rate (inst/s)
host_mem_usage                               16980368                       # Number of bytes of host memory used
host_op_rate                                   373304                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5127.68                       # Real time elapsed on the host
host_tick_rate                               86069611                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1848667267                       # Number of instructions simulated
sim_ops                                    1914184088                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.441338                       # Number of seconds simulated
sim_ticks                                441337718400                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 664820076                       # number of cc regfile reads
system.cpu.cc_regfile_writes                666177038                       # number of cc regfile writes
system.cpu.committedInsts                  1848667267                       # Number of Instructions Simulated
system.cpu.committedOps                    1914184088                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.596832                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.596832                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           64034                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              4807886                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                267614054                       # Number of branches executed
system.cpu.iew.exec_nop                       2734023                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.888425                       # Inst execution rate
system.cpu.iew.exec_refs                    980828783                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  206788488                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                92410189                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             837792985                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1877                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            240222799                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2298621419                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             774040295                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           9417650                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2083583501                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   6423                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 29986                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                4488492                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 40000                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         118534                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1894582                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2913304                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2251999226                       # num instructions consuming a value
system.cpu.iew.wb_count                    2066510784                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.700115                       # average fanout of values written-back
system.cpu.iew.wb_producers                1576658423                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.872952                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2069423790                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2339724982                       # number of integer regfile reads
system.cpu.int_regfile_writes              1632431015                       # number of integer regfile writes
system.cpu.ipc                               1.675513                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.675513                       # IPC: Total IPC of All Threads
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3926562                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     2400799414                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   326690486                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches          232165946                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                    1094858093                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 8979898                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 3468                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles            76                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles         2115                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                 292822646                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   886                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples         1103280263                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.272550                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.946315                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                588383506     53.33%     53.33% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 50575322      4.58%     57.91% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 57032598      5.17%     63.08% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 63475698      5.75%     68.84% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 94109746      8.53%     77.37% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 26587593      2.41%     79.78% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 53513910      4.85%     84.63% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 35084037      3.18%     87.81% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                134517853     12.19%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total           1103280263                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.296091                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.175930                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst    292821383                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total        292821383                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst    292821383                       # number of overall hits
system.cpu.icache.overall_hits::total       292821383                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         1235                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           1235                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         1235                       # number of overall misses
system.cpu.icache.overall_misses::total          1235                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     78186375                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     78186375                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     78186375                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     78186375                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst    292822618                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total    292822618                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst    292822618                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total    292822618                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000004                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000004                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000004                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000004                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 63308.805668                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 63308.805668                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 63308.805668                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 63308.805668                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs        32784                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets         1284                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs               270                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets              10                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs   121.422222                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets   128.400000                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          272                       # number of writebacks
system.cpu.icache.writebacks::total               272                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          444                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          444                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          444                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          444                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          791                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          791                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          791                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          791                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     55372779                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     55372779                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     55372779                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     55372779                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000003                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000003                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000003                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000003                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 70003.513274                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 70003.513274                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 70003.513274                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 70003.513274                       # average overall mshr miss latency
system.cpu.icache.replacements                    272                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst    292821383                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total       292821383                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1235                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1235                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     78186375                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     78186375                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst    292822618                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total    292822618                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000004                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000004                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 63308.805668                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 63308.805668                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          444                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          444                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          791                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          791                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     55372779                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     55372779                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000003                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000003                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 70003.513274                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 70003.513274                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           387.915859                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs           292822174                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               791                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs          370192.381795                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             83200                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   387.915859                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.757648                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.757648                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          508                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           44                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::1           51                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2          231                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          182                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.992188                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses        2342581735                       # Number of tag accesses
system.cpu.icache.tags.data_accesses       2342581735                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             6                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                   305946930                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads               124880220                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                 4526                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation              118534                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores               53869980                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads             11313941                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                   5419                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON 441337718400                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                4488492                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                179763949                       # Number of cycles rename is idle
system.cpu.rename.blockCycles               377213079                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles         430666                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                 238242281                       # Number of cycles rename is running
system.cpu.rename.unblockCycles             303141796                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts             2310433682                       # Number of instructions processed by rename
system.cpu.rename.squashedInsts              11495717                       # Number of squashed instructions processed by rename
system.cpu.rename.ROBFullEvents                 66901                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents               92112413                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                1390172                       # Number of times rename has blocked due to SQ full
system.cpu.rename.fullRegistersEvents       202902269                       # Number of times there has been no free registers
system.cpu.rename.renamedOperands          2555861759                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                  3356789149                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups               2605178156                       # Number of integer rename lookups
system.cpu.rename.vecLookups                   148137                       # Number of vector rename lookups
system.cpu.rename.committedMaps            2146376513                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                409485246                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                   12423                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                 620                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                 796981535                       # count of insts added to the skid buffer
system.cpu.rob.reads                       2902366832                       # The number of ROB reads
system.cpu.rob.writes                      4667246095                       # The number of ROB writes
system.cpu.thread_0.numInsts               1848667267                       # Number of Instructions committed
system.cpu.thread_0.numOps                 1914184088                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       400                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                   28                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data             23482612                       # number of demand (read+write) hits
system.l2.demand_hits::total                 23482640                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                  28                       # number of overall hits
system.l2.overall_hits::.cpu.data            23482612                       # number of overall hits
system.l2.overall_hits::total                23482640                       # number of overall hits
system.l2.demand_misses::.cpu.inst                745                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data             749389                       # number of demand (read+write) misses
system.l2.demand_misses::total                 750134                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               745                       # number of overall misses
system.l2.overall_misses::.cpu.data            749389                       # number of overall misses
system.l2.overall_misses::total                750134                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     54489600                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data  57601594400                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total      57656084000                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     54489600                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data  57601594400                       # number of overall miss cycles
system.l2.overall_miss_latency::total     57656084000                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              773                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data         24232001                       # number of demand (read+write) accesses
system.l2.demand_accesses::total             24232774                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             773                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data        24232001                       # number of overall (read+write) accesses
system.l2.overall_accesses::total            24232774                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.963777                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.030926                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.030955                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.963777                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.030926                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.030955                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 73140.402685                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 76864.745012                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 76861.046160                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 73140.402685                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 76864.745012                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 76861.046160                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.unused_prefetches                   1348820                       # number of HardPF blocks evicted w/o reference
system.l2.writebacks::.writebacks              232037                       # number of writebacks
system.l2.writebacks::total                    232037                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data            3295                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                3295                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data           3295                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total               3295                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           745                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data        746094                       # number of demand (read+write) MSHR misses
