
---------- Begin Simulation Statistics ----------
final_tick                               1090021570400                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 359349                       # Simulator instruction rate (inst/s)
host_mem_usage                               16990352                       # Number of bytes of host memory used
host_op_rate                                   372937                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                 12268.17                       # Real time elapsed on the host
host_tick_rate                               88849568                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  4408552760                       # Number of instructions simulated
sim_ops                                    4575251571                       # Number of ops (including micro ops) simulated
sim_seconds                                  1.090022                       # Number of seconds simulated
sim_ticks                                1090021570400                       # Number of ticks simulated
system.cpu.cc_regfile_reads                1567767953                       # number of cc regfile reads
system.cpu.cc_regfile_writes               1570439790                       # number of cc regfile writes
system.cpu.committedInsts                  4408552760                       # Number of Instructions Simulated
system.cpu.committedOps                    4575251571                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.618129                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.618129                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           63228                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts             10717844                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                636748658                       # Number of branches executed
system.cpu.iew.exec_nop                       6581787                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.824164                       # Inst execution rate
system.cpu.iew.exec_refs                   2331333769                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  502981644                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               204831599                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts            1956511489                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               2209                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            577073826                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          5427450276                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts            1828352125                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          20708392                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            4970945322                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  14968                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                111781                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                9962091                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                138715                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         276330                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      4212564                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        6505280                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                5382102873                       # num instructions consuming a value
system.cpu.iew.wb_count                    4929382915                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.696841                       # average fanout of values written-back
system.cpu.iew.wb_producers                3750468564                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.808912                       # insts written-back per cycle
system.cpu.iew.wb_sent                     4935586610                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               5607604285                       # number of integer regfile reads
system.cpu.int_regfile_writes              3890359257                       # number of integer regfile writes
system.cpu.ipc                               1.617786                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.617786                       # IPC: Total IPC of All Threads
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1090021570400                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            8765306                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     5620648048                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   766141232                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches          550335724                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                    2706255440                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                19927172                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 3957                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           294                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles         2116                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                 690924665                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   896                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples         2724990699                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.159712                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.908078                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0               1512899073     55.52%     55.52% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                117378661      4.31%     59.83% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                136597448      5.01%     64.84% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                149380636      5.48%     70.32% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                225152319      8.26%     78.58% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 63810876      2.34%     80.93% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                127213261      4.67%     85.59% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 76932068      2.82%     88.42% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                315626357     11.58%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total           2724990699                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.281147                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.062582                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst    690923395                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total        690923395                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst    690923395                       # number of overall hits
system.cpu.icache.overall_hits::total       690923395                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         1241                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           1241                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         1241                       # number of overall misses
system.cpu.icache.overall_misses::total          1241                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     76852372                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     76852372                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     76852372                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     76852372                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst    690924636                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total    690924636                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst    690924636                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total    690924636                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000002                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000002                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000002                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000002                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 61927.777599                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 61927.777599                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 61927.777599                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 61927.777599                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs        32803                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets          869                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs               269                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets              11                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs   121.944238                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets           79                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          275                       # number of writebacks
system.cpu.icache.writebacks::total               275                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          445                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          445                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          445                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          445                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          796                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          796                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          796                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          796                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     55431576                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     55431576                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     55431576                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     55431576                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000001                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000001                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000001                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000001                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 69637.658291                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 69637.658291                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 69637.658291                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 69637.658291                       # average overall mshr miss latency
system.cpu.icache.replacements                    275                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst    690923395                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total       690923395                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1241                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1241                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     76852372                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     76852372                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst    690924636                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total    690924636                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000002                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000002                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 61927.777599                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 61927.777599                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          445                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          445                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          796                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          796                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     55431576                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     55431576                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000001                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000001                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 69637.658291                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 69637.658291                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 1090021570400                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           390.044989                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs           690924191                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               796                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs          867995.214824                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             83200                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   390.044989                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.761807                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.761807                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          508                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           42                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::1           47                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2          231                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          188                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.992188                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses        5527397884                       # Number of tag accesses
system.cpu.icache.tags.data_accesses       5527397884                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1090021570400                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                            10                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1090021570400                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1090021570400                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 1090021570400                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1090021570400                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                   746038612                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads               268836454                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                 9474                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation              276330                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores              123508364                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads             29183835                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                  21681                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON 1090021570400                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                9962091                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                424382755                       # Number of cycles rename is idle
system.cpu.rename.blockCycles              1026049105                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles         452822                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                 560929502                       # Number of cycles rename is running
system.cpu.rename.unblockCycles             703214424                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts             5453172854                       # Number of instructions processed by rename
system.cpu.rename.squashedInsts              24377419                       # Number of squashed instructions processed by rename
system.cpu.rename.ROBFullEvents                211911                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents              161008641                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                4558508                       # Number of times rename has blocked due to SQ full
system.cpu.rename.fullRegistersEvents       519270316                       # Number of times there has been no free registers
system.cpu.rename.renamedOperands          6007529700                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                  7928405532                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups               6177106509                       # Number of integer rename lookups
system.cpu.rename.vecLookups                   256916                       # Number of vector rename lookups
system.cpu.rename.committedMaps            5108900681                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                898629019                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                   15006                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                 713                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                1881840441                       # count of insts added to the skid buffer
system.cpu.rob.reads                       6976032514                       # The number of ROB reads
system.cpu.rob.writes                     11010835789                       # The number of ROB writes
system.cpu.thread_0.numInsts               4408552760                       # Number of Instructions committed
system.cpu.thread_0.numOps                 4575251571                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       400                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                   18                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data             67390112                       # number of demand (read+write) hits
system.l2.demand_hits::total                 67390130                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                  18                       # number of overall hits
system.l2.overall_hits::.cpu.data            67390112                       # number of overall hits
system.l2.overall_hits::total                67390130                       # number of overall hits
system.l2.demand_misses::.cpu.inst                750                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data            2764433                       # number of demand (read+write) misses
system.l2.demand_misses::total                2765183                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               750                       # number of overall misses
system.l2.overall_misses::.cpu.data           2764433                       # number of overall misses
system.l2.overall_misses::total               2765183                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     54591600                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data 223154446000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total     223209037600                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     54591600                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data 223154446000                       # number of overall miss cycles
system.l2.overall_miss_latency::total    223209037600                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              768                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data         70154545                       # number of demand (read+write) accesses
system.l2.demand_accesses::total             70155313                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             768                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data        70154545                       # number of overall (read+write) accesses
system.l2.overall_accesses::total            70155313                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.976562                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.039405                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.039415                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.976562                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.039405                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.039415                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 72788.800000                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 80723.405487                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 80721.253385                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 72788.800000                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 80723.405487                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 80721.253385                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.unused_prefetches                   3353732                       # number of HardPF blocks evicted w/o reference
system.l2.writebacks::.writebacks              809220                       # number of writebacks
system.l2.writebacks::total                    809220                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data            6470                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                6470                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data           6470                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total               6470                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           750                       # number of demand (read+write) MSHR misses
